455,2956,625,1369
286,5675,339,3722
992,7614,64,166
711,2136,856,3731
635,6284,274,1422
536,933,686,4583
118,2435,733,3853
438,7602,202,7122
572,4505,530,7290
199,3116,758,4454
886,767,378,5879
941,3367,893,4369
157,1566,673,3070
945,2051,709,8875
132,1868,109,659
768,5385,539,5718
818,6982,223,454
833,3421,458,9726
118,4277,528,1072
373,1435,300,4233
409,9179,101,1186
525,4043,438,9366
359,9620,764,9403
639,2174,832,6735
173,3592,684,1009
9,1792,674,4088
436,965,584,4964
436,4662,856,8047
684,6934,380,2207
698,5327,255,2556
377,6048,958,5320
383,4997,789,4992
305,5905,6,7902
779,7179,36,3767
308,5650,333,7800
93,3997,494,2936
306,7348,57,4025
185,2725,738,1105
616,7620,711,1232
267,6162,973,5869
706,632,463,6001
777,3264,818,6015
338,7328,900,8175
317,4261,738,8406
511,8536,425,2468
744,2687,44,8873
230,5506,796,6580
176,6904,926,2266
533,8271,229,160
362,868,81,3349
10,4036,144,4846
95,4080,200,9455
519,5206,958,483
867,4850,385,5289
577,2369,368,2811
329,7245,546,4651
252,4666,532,8429
816,5467,820,9915
936,4370,53,1881
488,9043,715,6246
511,5219,374,3355
765,2562,12,6403
988,4690,319,9351
19,3491,141,6837
812,1613,750,4924
327,6121,129,8167
80,8861,791,180
36,4609,945,7855
977,4354,36,271
571,9379,418,7165
194,7083,29,6877
385,880,333,2139
394,1309,145,1843
164,8578,890,364
486,713,794,6930
878,6704,260,8942
202,7592,221,7589
760,3353,279,1322
817,9312,303,368
208,3174,325,7024
496,3502,448,5716
915,6266,836,5918
223,6522,299,3191
210,2883,40,2248
655,9544,268,4542
905,8232,615,4302
388,2579,424,8373
259,3626,792,5146
963,2834,272,9043
743,9925,267,8977
997,6229,437,8473
637,493,19,7791
746,8567,813,3489
705,7043,454,7373
87,8539,508,4896
39,6544,379,4397
232,5247,620,5478
948,2294,594,9961
229,3054,413,3562
859,692,919,1417
673,2855,148,5424
717,1648,247,7484
125,7561,144,6549
887,7516,754,5163
513,8217,792,2959
544,1699,719,8411
388,2791,542,7519
311,5802,258,6393
270,6575,902,6256
992,3730,552,3917
84,4323,807,3271
296,4242,680,6201
724,1939,168,2162
892,1374,892,6009
244,2967,260,2923
734,7253,678,835
135,2432,958,9300
711,3644,755,8742
303,3469,861,3370
613,3317,58,8060
531,9633,145,7620
198,2285,582,8217
42,9583,627,9875
859,2135,855,4411
278,6177,400,4881
614,2467,69,6778
466,8121,206,4836
467,331,165,4119
332,6216,413,2265
522,9106,640,7966
827,6437,759,955
691,1285,883,6405
289,3891,177,6283
720,2843,977,2189
297,7534,935,2855
694,7671,322,2830
33,6091,411,5461
699,9442,840,2428
793,5677,389,5878
649,7875,220,4006
618,8508,955,7141
17,6681,428,1763
856,285,563,2664
57,1180,960,3925
544,127,332,4587
862,7281,880,3735
394,8218,296,5225
26,2933,591,6416
599,7231,349,5317
790,3407,3,5760
75,2156,694,8602
584,8176,562,9472
716,6343,374,4576
142,627,525,7236
760,9872,589,8456
361,7727,520,1897
11,2769,624,9148
579,2369,824,6392
118,3071,373,3906
512,5125,355,4307
752,6135,724,2888
920,7836,931,9237
753,8403,7,3702
891,6724,35,4404
137,3717,786,65
523,389,927,9280
165,8841,627,2244
917,3168,728,3203
314,9748,778,7846
680,3536,29,7696
47,9689,34,3736
99,8362,11,6677
783,1328,733,406
819,6158,542,6187
132,5502,420,2691
122,6821,845,7410
253,4450,572,7823
800,6083,753,2392
720,4115,738,882
862,4500,165,9281
368,1909,960,303
502,5200,823,8029
351,339,132,4564
852,5112,397,7814
876,4659,975,6614
327,4600,385,5345
463,3847,291,9991
472,2277,853,3514
927,6552,620,5186
808,9918,391,4570
242,5499,928,9466
526,5085,686,8530
845,5853,150,1424
23,1077,738,4367
239,4792,698,364
771,8306,111,966
362,5422,623,577
695,4670,378,2630
410,6410,595,9419
989,6664,946,9818
59,2052,894,7041
388,5820,992,4966
390,7675,610,2901
822,4320,206,7063
420,7738,316,1168
860,6994,683,6390
505,9269,89,5849
268,2717,62,4019
66,7211,906,6269
107,8786,598,3627
711,8403,296,8213
211,2449,840,6803
929,9840,783,7061
6,9151,984,3500
628,6847,198,9384
248,9535,413,8223
166,2902,621,9255
904,7916,73,3088
982,8356,750,2545
599,3722,927,2461
989,8949,629,2642
702,4058,947,6942
903,1613,799,7550
244,9812,813,9972
91,9769,926,20
662,5228,925,1707
934,2211,666,4653
429,9967,960,9961
132,3245,241,6155
907,3413,905,4447
127,8114,935,6093
845,6030,688,501
269,1882,846,8231
194,7095,990,3871
557,9332,727,8732
1,8804,838,8172
962,1291,431,5558
511,1045,86,4611
942,3491,603,6457
134,7170,131,5606
16,9194,707,8181
495,7809,552,1792
430,809,226,1955
712,4749,39,4968
3,4947,795,1413
518,2093,245,6110
145,6434,245,6759
348,7845,10,2299
128,3855,560,2066
721,6382,758,1186
269,9256,414,3461
822,7181,141,8931
675,3513,322,1612
389,2003,507,9828
221,5094,251,2683
211,2377,705,9304
881,1100,610,7761
230,6641,989,9962
742,5061,191,4312
518,8890,989,9696
942,3250,255,3952
7,5946,125,2330
540,2609,384,5401
942,8611,979,7121
487,1158,731,87
871,4208,945,3626
733,4579,217,7133
325,534,27,1235
624,706,854,7829
281,6038,516,482
852,647,881,3060
57,6791,997,987
14,2096,577,8200
947,414,318,1000
286,1958,193,4843
510,6631,914,16
789,6956,468,5679
551,1002,343,7298
543,2332,409,2129
841,2633,475,4217
410,8271,127,248
987,8510,960,5703
405,5731,858,5540
910,8399,504,811
753,244,556,9761
36,1740,264,6349
675,9653,340,3123
498,2637,921,7278
287,7957,178,9562
918,469,394,9707
830,4445,272,2701
680,9891,855,3609
864,7646,562,6112
501,2990,325,3623
194,133,14,8895
439,1958,602,4544
809,9161,165,5410
270,5256,473,2792
501,2473,759,6137
113,6520,428,9116
895,7839,738,1951
789,2661,968,4436
682,817,244,6489
492,2634,828,2995
341,3789,148,5286
367,3913,969,7587
518,394,428,2846
213,6736,682,1850
512,5723,689,4724
280,2789,493,5897
814,6924,937,613
951,8827,377,5081
605,8245,907,2568
398,5309,534,8750
493,964,762,8621
151,5296,671,3446
768,1669,642,9313
444,4514,330,3480
113,1467,129,1494
241,8911,414,3543
254,4965,311,9500
790,6808,19,5039
878,604,733,381
371,3323,149,36
907,5457,849,7706
322,5504,857,583
665,7649,320,1777
977,9032,494,1202
429,498,90,7304
844,4782,517,9033
150,4581,986,2080
742,1719,865,8904
950,5652,67,1300
289,5171,991,3817
465,6002,627,9561
848,9051,591,5533
652,9936,595,654
836,5459,984,816
263,9604,4,6747
540,5959,367,6503
483,8257,515,3075
82,9503,560,1410
900,8771,293,1299
325,7132,547,6332
608,4241,299,3890
321,6426,712,9192
966,2812,71,3873
776,8702,395,6691
696,9052,805,3226
356,7336,720,6406
296,791,202,963
9,8591,511,3699
902,4875,776,4298
855,489,385,8741
735,8177,143,3991
934,4866,736,1970
911,490,165,1967
265,9073,882,4730
400,7747,215,1772
99,4344,967,1686
992,9426,405,7112
28,1811,446,3467
919,2952,457,4833
67,7077,723,5191
493,1582,576,371
453,9424,740,880
176,8090,95,5956
149,3483,206,9690
284,3721,318,1248
849,891,532,2639
40,3284,288,7378
227,2653,136,486
295,7629,145,5565
901,823,616,7550
948,6928,22,7068
347,5580,770,5857
868,7652,32,408
164,3590,495,5108
832,1770,504,911
441,7564,803,83
248,4826,452,8543
700,6411,98,3687
904,874,584,6827
282,6175,901,1761
126,8296,238,1249
249,8985,859,3934
313,7821,326,4188
26,5319,143,5058
443,2954,725,1870
103,7217,0,6607
784,9323,354,723
678,6455,916,4621
148,3224,412,2354
707,6806,683,3137
600,4433,709,1149
961,3778,634,6312
766,5519,561,7181
794,3483,60,7962
984,9528,407,9096
626,6250,474,4441
444,169,582,2141
391,7234,916,8401
818,6011,865,853
323,657,342,3255
123,5408,83,6209
376,3854,163,5516
660,8916,19,6176
26,6618,581,8697
280,5934,377,6631
504,3921,930,850
681,5294,830,200
595,7784,792,2725
120,5150,984,7150
309,5054,761,8906
80,9444,547,4445
931,220,783,2754
254,8956,64,9812
11,3143,177,2889
891,2287,577,4524
798,8506,307,2773
864,1888,538,5367
430,5774,642,134
624,8250,298,2515
449,468,45,8902
849,1109,39,3847
60,6055,509,8057
195,4993,637,8131
976,3981,517,3163
494,5063,743,5793
791,2004,722,9126
200,7645,180,3736
383,2103,819,3707
629,5056,603,8245
357,2487,209,6597
204,3912,694,3793
851,3556,504,5212
384,569,354,7088
27,5619,236,1181
844,2334,637,9246
714,5015,492,9508
605,6110,663,8865
917,2554,970,7747
588,8473,265,7468
70,8370,65,6570
593,6937,64,6423
991,766,29,5839
88,5859,178,1769
645,7736,446,3285
943,7077,599,3184
806,6035,300,8679
773,5335,177,9382
323,8364,148,4411
517,1372,156,6971
670,5403,761,1424
216,5344,374,9263
676,7824,667,6978
654,1257,759,8102
916,9576,635,1923
861,9447,490,4819
230,9671,268,2609
144,4309,890,8848
669,1436,619,8981
881,2616,397,1186
933,2722,680,8815
110,7341,596,6711
740,5419,698,8636
455,5340,32,328
348,3525,110,3810
277,3817,606,1689
271,5559,81,4720
69,3647,955,2742
938,1298,496,4209
955,853,489,9494
50,9601,991,2919
407,8347,152,3401
689,2171,470,6305
538,7579,373,9867
65,7742,637,7399
969,3546,893,9984
647,3027,361,6842
537,8294,322,840
753,4510,284,9399
481,1463,605,2858
664,8733,720,1202
90,255,945,7578
614,9478,572,3133
889,3388,838,1940
393,7851,981,4736
332,4179,340,7152
598,8198,654,1872
816,4964,603,2830
430,4207,504,1834
865,58,217,9145
523,5219,298,7030
482,7193,683,3606
563,7452,497,5558
296,1728,345,3107
644,2525,168,5894
74,9783,534,6506
230,3012,545,6971
795,7311,790,9325
252,4377,498,4150
910,1686,590,9609
122,603,289,8800
801,6450,591,2213
399,9943,296,4573
82,1875,715,9826
860,9186,449,9931
668,8451,934,1530
84,2059,369,9857
731,5255,949,9682
937,5596,521,9906
555,9724,418,6458
853,9928,136,1706
460,8460,405,345
358,3964,554,3373
752,6473,604,3219
143,5775,835,572
307,6046,500,2917
61,2147,820,3025
106,1635,172,4725
983,8772,725,7295
988,2551,97,2532
101,6709,840,3509
155,2485,364,6637
394,8168,804,4730
755,2913,109,181
874,7556,103,8543
274,8394,771,6650
524,7006,291,418
62,296,881,9990
920,755,833,2839
970,7228,915,1179
969,1129,232,5902
608,3732,614,5447
419,9763,774,3714
223,3478,3,7263
141,9372,45,9878
190,9313,979,7636
592,952,255,4999
135,2753,516,4755
663,5128,802,1790
5,6442,10,6094
957,5476,181,1709
757,1594,582,5862
465,656,96,1391
632,9848,994,7410
892,6953,280,3546
975,8665,19,6775
704,3431,656,2413
421,6647,821,7535
115,1547,687,2004
16,954,26,4995
994,6655,912,2433
968,9617,851,8276
558,6314,637,1090
398,1223,852,1899
449,3435,620,3360
406,2528,412,5054
793,3307,706,11
525,1899,738,5436
500,5726,665,7392
570,2415,937,5293
34,4399,29,4133
176,3487,964,3780
702,4776,714,7417
314,6184,714,9151
780,1562,288,6278
566,8416,322,2067
148,4383,55,3905
946,3126,928,2978
677,6684,763,2838
482,6310,606,246
850,5234,344,9246
55,3236,11,6085
120,6538,142,2234
392,8845,591,6845
733,6327,973,7734
341,1083,284,438
74,3397,730,153
614,3199,782,4021
90,2733,704,449
720,8039,843,2053
672,4144,95,906
759,1111,668,7949
420,2810,873,7893
613,7937,313,2686
134,9262,391,7634
873,5215,297,7716
57,4189,695,7560
984,8917,855,6210
113,2833,337,4185
464,9970,677,4376
893,2651,213,2193
855,4829,612,9950
749,171,502,4262
384,4073,57,5992
788,6678,993,5014
693,3475,410,1793
142,8175,454,1421
685,4320,822,5649
227,80,373,8446
159,7714,128,586
114,7535,850,3847
949,9058,220,8468
14,8284,218,3744
266,4052,24,1622
836,3583,547,1034
92,7224,164,8862
363,5868,943,561
714,8340,490,101
570,5232,625,843
973,9437,462,749
916,5858,781,3000
235,8669,694,9812
375,3205,956,5090
399,5291,970,1777
888,8050,949,1356
938,6088,13,1891
616,1392,717,9205
709,5150,681,9719
210,7870,903,5908
252,1169,391,6112
562,965,484,7034
44,4303,988,3134
646,5000,156,1093
820,6401,29,2458
632,7252,731,729
807,6649,667,5189
746,4034,476,1894
929,7796,567,1854
441,962,57,2375
901,4199,71,1035
138,912,784,1774
125,1028,782,7260
184,8273,630,9963
777,7604,416,6765
155,5700,560,8388
205,2971,66,6769
393,2130,517,4284
232,9480,478,1098
392,2703,773,3645
151,1076,996,7406
265,4073,612,2239
758,8512,2,8816
639,1126,631,8321
790,4201,101,1887
805,600,917,2156
967,4261,885,9055
499,3785,806,981
536,2005,884,8051
250,3345,743,6522
73,5075,55,8917
2,8685,612,8913
719,4435,931,7881
874,2679,484,9678
760,4755,664,9599
808,5731,65,75
82,5084,489,208
716,6637,588,5838
512,2880,834,5198
409,8733,28,8840
972,8012,256,4102
500,8372,840,9491
301,3573,740,1422
74,2222,680,3937
283,5244,696,8857
630,4241,655,5361
693,5900,559,9999
848,7866,347,7627
521,7704,17,7512
678,6324,835,5488
180,512,732,7568
678,2657,328,1773
389,9050,924,1761
809,1824,900,4294
262,6842,403,558
794,2792,501,8957
898,1836,961,9603
565,2009,50,2650
656,4342,844,8328
448,3567,820,8817
62,9,913,3645
692,6704,446,9185
942,4015,265,4221
468,1994,133,2433
308,8715,156,6877
36,1944,209,1795
253,9198,153,6875
251,6044,241,6483
456,3998,883,8369
977,3619,786,2807
305,1806,29,2465
993,7142,897,9389
441,8442,326,232
47,325,195,7297
342,6553,470,9068
491,43,268,982
169,4731,150,6464
732,4799,788,5274
386,5915,140,9437
558,6623,899,5252
542,3916,836,2392
308,9668,398,1591
193,4509,311,7889
317,5634,199,9550
44,3943,935,3375
978,5062,408,6399
439,8555,120,4838
14,3544,368,3259
823,7334,201,2482
156,6713,300,3465
881,1726,88,6635
548,2883,470,1504
188,5123,921,6706
967,7438,746,1915
531,2049,7,2144
589,8566,115,7428
944,7771,81,2282
590,7863,106,5036
554,4191,166,8513
797,4228,359,5134
23,9397,953,5116
110,297,157,9169
450,1457,613,2110
281,4366,810,4181
678,6015,561,1396
899,8820,148,2498
96,4756,436,9573
772,7239,92,7550
16,3073,705,7986
83,412,358,4933
288,8304,628,4325
820,4114,455,6864
579,5895,723,1395
754,2931,437,33
479,98,998,1564
124,9873,394,5763
267,1786,807,375
803,2939,993,7147
385,754,42,520
858,7943,679,4331
420,6630,941,764
5,3735,58,1260
179,3148,769,6505
18,8950,621,9088
20,1044,862,6993
706,1098,434,8776
417,2874,746,7565
432,4369,413,665
165,6144,867,2339
528,9877,183,7366
688,1062,600,4689
57,5450,961,8076
966,9588,515,6865
955,5356,692,1134
860,5884,809,8694
289,2276,959,8014
243,1754,895,3435
32,8674,744,9142
610,7029,159,7112
117,1409,241,4744
351,1037,417,6078
771,9607,788,4739
934,7676,346,4423
314,8932,975,9631
584,871,631,4825
64,7584,729,5805
37,2892,490,3218
652,5391,378,7721
994,2820,996,5802
405,7918,598,8682
107,6895,241,7110
591,7620,746,1550
850,2860,63,6048
229,692,965,2208
805,6560,870,8482
247,8615,672,3028
875,9867,848,9338
518,5316,622,8471
23,9881,226,724
675,3066,356,833
419,7132,89,5926
955,4850,161,948
382,5764,342,9196
493,5199,631,4348
638,1001,562,2562
681,1983,696,2398
454,4061,513,6856
562,1064,449,2315
625,3340,635,1165
61,3662,801,2971
452,7421,126,614
968,2921,570,9076
303,7248,405,3381
43,4305,639,3667
564,5967,379,3348
49,2260,364,288
990,4287,184,3945
751,1947,113,7563
667,1582,962,4178
132,1883,463,2786
898,1220,741,136
63,3679,888,2811
309,2051,299,925
956,6480,434,5860
712,681,364,7471
886,8991,893,9063
687,6395,15,3653
878,1799,136,8650
299,8297,310,6174
762,9597,783,3160
630,5070,390,6103
334,2161,559,1947
665,6159,548,4147
326,4973,344,2020
909,4953,896,1970
201,2594,554,5278
46,6164,237,2556
799,9535,952,8496
353,2324,159,3845
76,1740,871,3129
487,3076,555,8200
18,7128,183,1188
663,4091,193,7102
426,2816,96,340
200,3449,661,5046
843,3129,998,9974
427,6760,41,5692
377,371,678,7603
421,8573,189,7156
159,38,998,4684
866,7781,935,1357
84,405,144,2718
691,9418,986,2880
994,8559,934,4414
104,3582,363,9391
954,5083,791,7644
518,5181,486,2344
280,1865,633,4561
82,3292,93,642
332,1285,84,9506
420,78,457,3709
439,517,381,3756
677,9723,486,355
834,5495,431,4056
680,9688,131,2859
818,2150,771,7830
740,308,487,7970
742,3012,385,8707
567,1670,293,1137
350,511,932,213
588,6930,872,3804
830,9565,106,9947
918,6675,583,303
776,7313,193,6799
410,4447,914,1521
685,5302,91,6901
521,6936,970,9378
588,5792,466,4603
26,3255,84,4014
881,7120,700,9433
292,3009,446,7929
887,6766,639,7968
834,3876,376,5186
910,334,789,8028
76,8776,948,7794
181,750,313,5796
668,8159,167,2620
264,4900,200,9318
125,663,717,9628
90,1329,641,8477
822,6660,7,8138
836,7922,133,7133
437,7608,896,1622
796,2459,910,6851
604,4125,43,2139
894,9388,803,6647
655,5896,439,605
158,8606,202,5579
556,149,627,7820
155,7748,53,5226
545,8847,305,3521
326,7628,373,9692
296,3782,454,9358
272,8317,9,3694
85,6760,552,2496
175,665,672,6492
590,8651,638,4670
561,4842,418,1817
554,3118,363,360
238,8294,898,8243
370,2589,323,5018
393,6444,630,6129
59,3452,20,3688
32,8677,885,4806
722,7464,382,4850
903,2806,31,3149
645,8491,571,4479
41,9035,737,5500
24,9735,735,9587
430,9051,958,6851
501,9559,912,9626
613,8920,318,92
266,9811,950,124
243,5821,538,7162
631,7210,148,185
922,8224,349,1900
621,3783,269,5452
195,1487,324,4760
95,750,479,202
995,1268,158,2178
732,109,627,3985
553,2051,741,8756
834,1725,594,9323
94,9033,75,4789
372,7345,129,5082
723,8316,45,9205
189,8948,765,1467
150,3519,571,6876
426,4748,791,4789
861,4060,517,8944
588,6187,449,2889
776,2713,447,6493
331,2858,983,6545
827,2150,237,1244
819,6653,455,6450
497,9147,863,1775
586,2852,576,3516
737,4156,158,7136
887,8037,446,3606
69,3398,796,2663
517,7509,60,2420
582,209,368,4115
213,6750,304,1107
720,8189,511,6189
199,9815,914,1113
876,6743,124,7322
313,7905,452,903
168,9763,728,1799
189,1846,379,2168
912,6913,497,2397
879,7866,700,7617
137,9673,607,6716
52,3804,871,5057
728,321,634,1841
517,419,327,5904
286,1731,181,1537
129,3074,464,9905
150,7977,382,5917
709,9814,511,929
157,2707,811,2351
423,2180,325,88
865,7181,797,7289
270,8846,812,708
634,8764,488,2458
596,8381,431,4691
4,415,81,6698
964,1877,878,2647
826,879,966,8858
691,6309,87,9921
292,177,41,4374
434,3366,974,8504
41,5760,949,9476
946,2953,501,7985
205,4037,134,8997
142,235,68,4646
396,6257,741,3521
596,4531,906,6785
180,5295,82,6252
780,1280,689,8096
871,3380,935,7237
38,8028,53,8207
494,4401,315,4163
104,4589,741,9907
510,9405,4,4808
958,801,568,4635
95,7660,547,9056
439,31,89,4543
55,7741,572,4848
134,9978,883,8818
298,9013,522,7641
358,7567,982,3074
301,2646,799,6756
317,563,639,3028
750,2525,377,4420
857,8519,227,4346
526,877,478,969
509,5782,876,798
326,7686,313,1721
836,6979,569,1062
685,2050,649,1095
405,4046,650,896
23,6852,937,686
13,9341,578,7685
719,8825,258,2836
279,4132,115,407
37,1688,642,1401
23,4511,484,2452
808,4547,943,455
353,9621,758,3810
270,486,604,1505
911,3908,594,1427
830,9525,51,7398
408,9273,300,9584
28,8799,705,3148
89,6311,707,4096
405,4591,334,8359
847,940,22,6560
710,4263,321,2177
875,385,95,2025
72,1988,903,1921
628,1288,588,7982
815,7167,108,5959
88,14,80,9341
814,4184,287,5835
322,4952,446,8267
420,1355,722,2579
165,6135,638,938
161,7052,528,7531
135,3846,45,9397
953,8716,309,8028
222,8264,881,768
279,8803,657,4695
855,9228,178,8362
91,9205,821,6745
104,5003,570,8188
44,8576,83,9511
901,966,53,5368
318,8649,49,8416
104,426,562,9004
141,6692,214,7552
816,6525,751,7791
344,107,276,2009
122,3568,512,7488
438,5283,980,9721
58,9484,376,6828
779,9916,868,6216
979,5383,973,8759
892,6751,444,8968
330,4062,848,2847
398,608,211,6421
118,3994,762,5869
138,9403,294,9301
10,7837,600,5493
324,7416,194,7287
929,6180,288,2002
71,744,300,645
201,164,225,9773
578,1319,384,2083
520,5982,854,8517
29,7706,799,7135
450,5004,235,1670
580,1760,62,3217
760,2915,46,7300
434,1395,877,1386
177,9954,975,9150
543,6501,77,2422
780,7887,367,2701
146,6773,769,4140
156,1310,540,6276
735,8185,981,5962
746,315,83,3583
666,1971,794,7451
798,3132,12,1190
114,2287,111,8770
967,8018,778,7736
158,3232,897,6014
813,3030,888,1026
907,2312,963,2822
341,7198,404,2904
547,942,438,8636
820,3511,726,9864
582,2663,578,3724
91,1322,810,2268
717,111,74,1691
553,6968,857,9317
609,2815,940,9930
708,8736,580,4802
480,4471,526,8257
40,7798,553,521
152,8002,986,2982
365,8139,931,4890
634,2758,594,7670
700,5193,285,9745
919,131,572,2424
82,613,391,6002
126,6689,566,3583
228,3565,247,9293
332,2980,186,8310
769,8346,1,201
945,7097,627,8995
411,2573,680,4906
201,6536,214,7606
725,562,289,5500
520,1457,106,6393
765,5393,550,5863
637,689,543,991
435,3914,712,1019
191,7580,290,3158
216,2582,124,947
2,1442,447,5719
120,1803,919,260
635,5547,717,8578
256,3974,433,4380
655,2621,869,2629
935,3215,829,4965
712,6531,59,3604
945,4970,199,1585
983,5236,411,6543
287,6562,884,1837
258,7780,708,8816
319,1502,853,2320
183,8363,320,9276
906,94,516,4634
399,9537,290,7919
304,7229,740,8279
419,9284,126,9842
285,7854,500,2796
498,7006,147,6038
16,3680,973,2902
201,2113,412,8312
702,6571,631,4831
744,4940,442,2797
306,3330,967,282
163,9061,363,1620
128,4976,332,4740
182,3214,798,4921
965,7997,949,4643
736,2546,868,6766
560,1129,652,4216
64,310,888,161
132,8973,101,30
403,5210,519,8010
939,8222,951,4506
179,183,609,7227
931,4987,889,5275
512,449,717,3456
733,3468,854,6840
539,1268,944,9119
592,579,345,1111
118,5977,798,8487
170,1772,353,7378
93,4095,335,4354
159,350,966,6449
783,3235,979,1508
663,8360,529,6213
668,8922,430,2731
148,5127,711,2392
40,5668,452,6718
361,2269,838,3871
399,9913,197,8305
524,1800,758,106
350,7341,250,1165
364,6914,762,192
544,1661,637,9657
298,9405,564,3909
846,9088,925,8981
12,53,139,5430
253,8440,431,7643
437,7744,344,5625
76,2913,173,3791
70,3422,51,5712
298,7327,811,622
696,1866,890,2564
75,7409,52,9264
703,1480,715,1803
92,7378,521,9990
808,3367,429,9588
570,2740,921,1710
986,2191,866,8791
255,6917,106,4348
633,6465,408,8631
173,6491,574,1937
454,379,522,8273
384,5753,622,3142
567,9507,363,9836
375,8874,98,5583
477,4553,267,6265
962,6082,414,1017
192,8423,95,1139
437,162,999,1117
909,3298,501,1869
748,4370,131,9085
496,4344,61,5928
972,9975,4,7492
642,9505,809,2812
928,9916,837,7896
667,79,749,1355
25,1354,667,8537
704,4704,927,2835
228,7618,164,7585
262,2456,287,1994
344,4462,139,883
228,1818,352,2386
940,3654,497,733
917,5838,724,4324
749,7511,389,2568
843,7865,724,8726
949,8587,813,2660
516,9418,318,7751
653,3445,194,2431
633,136,964,4015
91,5843,768,1788
121,5447,403,1090
868,892,474,8590
778,3922,120,2011
315,4738,962,9452
448,2799,12,2995
767,4991,694,8876
459,4304,321,3897
921,4729,188,4570
69,142,379,7208
35,8687,271,4975
385,2862,840,7462
425,9579,246,5052
797,7901,991,9169
27,3583,587,7806
888,7269,556,1842
137,9674,89,3449
172,4168,490,1131
397,8146,613,7711
996,1873,175,8586
220,6649,150,5000
215,8008,499,6310
325,9979,965,6921
899,812,248,4846
287,9579,157,1743
330,6584,619,5103
223,4923,627,1586
32,5600,945,3852
471,9522,6,3877
906,2067,315,709
8,9077,440,9010
696,3960,626,6898
64,9041,562,3727
987,4803,466,4167
908,3852,483,1773
983,6478,747,9120
983,6937,202,7909
202,1490,539,1603
928,5362,55,5531
890,7934,444,4146
320,6910,981,3357
443,2875,564,4040
153,3882,979,6563
758,624,271,4585
583,177,109,5198
10,5322,647,9396
610,950,503,7674
55,7552,428,2530
842,3543,962,573
246,4343,308,2630
761,3561,436,5912
506,9209,323,4156
548,8416,573,5378
16,8990,899,8444
378,8501,524,8722
498,805,501,9957
363,447,749,660
248,7001,126,7588
665,3373,357,6672
965,926,371,2989
946,5352,652,7719
695,8722,780,5966
843,3907,905,1191
127,8654,172,1888
270,1324,457,2004
93,8709,366,215
868,8634,985,799
652,8994,921,3935
115,2878,742,2305
267,491,437,8094
114,1268,76,1629
522,1122,4,4039
847,9153,244,7043
849,2287,25,2819
431,9364,619,8489
404,3721,139,8375
886,4279,601,1538
40,4620,99,3122
842,9404,183,5721
111,1842,945,3213
924,8322,232,1604
296,2396,786,1355
446,1535,496,8883
975,680,453,9608
701,7157,631,1903
635,6682,656,5404
808,4175,935,3629
778,7012,95,2423
990,9154,25,6363
710,9744,957,8004
220,8814,4,5567
187,5250,881,8055
948,5901,782,6989
726,1352,2,6465
695,7056,464,1183
223,107,331,4136
196,5718,445,5068
671,4446,423,4433
213,1351,987,3427
66,3595,357,1592
256,9282,168,2654
838,8091,644,1476
940,7637,301,3186
882,9228,960,646
287,4963,790,283
703,2250,379,4055
606,9516,920,3810
58,5672,988,4047
173,426,841,632
119,6006,835,2682
586,480,83,6090
287,1034,346,5138
302,6555,569,3069
714,6265,141,6858
83,2803,176,6576
117,3597,738,5311
870,2728,583,6158
885,3373,810,8327
454,9686,663,7387
2,9194,213,9075
683,4995,570,308
732,6014,497,1342
951,2862,919,6817
169,6636,52,5021
936,5439,948,389
612,5397,597,1358
259,1339,650,713
407,2127,750,9323
906,4063,285,7734
794,5773,612,4566
127,4402,569,2922
912,8860,821,3260
894,6149,45,5903
105,273,344,7028
566,8244,315,4969
226,7965,968,7135
592,963,733,598
902,1051,937,1063
694,1987,121,9437
824,6110,313,8481
53,1980,694,8881
294,6197,400,3229
579,1603,373,6446
975,6105,47,402
304,1859,936,3688
421,7051,28,8916
737,6581,277,5744
324,5640,964,7984
376,4042,483,7888
680,9382,431,2300
653,1469,907,5787
730,566,992,1401
599,6163,840,6288
20,1762,258,1187
155,8940,311,5878
79,8717,835,5485
204,8833,559,9455
996,9496,836,3814
168,5765,706,7142
704,7113,918,4296
817,1398,546,4595
509,7251,838,1669
233,8972,924,8755
775,8594,297,5019
124,4662,503,9330
156,5981,536,3423
769,5505,78,1203
731,1365,949,5299
657,5746,577,3667
829,3826,36,3297
6,3832,127,6843
719,8746,186,9102
509,5021,695,1341
197,2748,73,8906
852,7636,210,9492
32,2430,857,6237
500,1290,211,7782
169,5236,816,9113
31,2118,350,5107
563,7418,147,9580
146,1562,523,2052
740,8326,490,7004
772,8545,883,782
476,7529,791,778
141,3185,794,4783
803,4716,559,6706
543,3832,691,9469
975,8661,199,2855
776,4033,567,7500
195,3457,399,25
413,1678,966,5110
521,4969,970,9600
120,6572,235,8018
849,8559,92,3455
131,228,987,2719
495,1696,906,3092
594,630,678,3015
688,3201,549,6068
365,269,260,9919
908,7043,358,4433
747,2367,905,3091
493,8768,787,6181
687,1308,730,876
975,6637,64,1814
197,1788,501,3371
533,8360,31,1730
213,3379,900,1917
82,4106,192,1186
527,1615,290,6790
845,8516,40,1480
870,245,92,6056
34,1251,638,754
437,9801,720,8587
784,4141,713,1942
988,3268,921,6596
5,4930,355,6406
963,478,48,8128
499,4110,224,7883
372,7475,212,1687
398,547,863,2044
477,3631,859,4779
404,9873,943,1606
475,7956,494,8056
11,4592,555,114
